PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div3,f,1960-1964,0,0.02054,0.02018,0.11,100000,2018,98205,7368264,73.68
Div3,f,1960-1964,1,0.00131,0.00131,0.5,97982,128,97918,7270059,74.20
Div3,f,1960-1964,2,0.00079,0.00079,0.5,97854,77,97815,7172141,73.29
Div3,f,1960-1964,3,0.00060,0.00060,0.5,97777,59,97747,7074325,72.35
Div3,f,1960-1964,4,0.00050,0.00050,0.5,97718,49,97694,6976578,71.39
Div3,f,1960-1964,5,0.00045,0.00045,0.5,97670,44,97648,6878884,70.43
Div3,f,1960-1964,6,0.00040,0.00040,0.5,97626,39,97606,6781236,69.46
Div3,f,1960-1964,7,0.00034,0.00034,0.5,97587,33,97570,6683630,68.49
Div3,f,1960-1964,8,0.00030,0.00030,0.5,97554,29,97539,6586060,67.51
Div3,f,1960-1964,9,0.00025,0.00025,0.5,97524,25,97512,6488521,66.53
Div3,f,1960-1964,10,0.00028,0.00028,0.5,97500,27,97486,6391009,65.55
Div3,f,1960-1964,11,0.00027,0.00027,0.5,97473,27,97459,6293523,64.57
Div3,f,1960-1964,12,0.00030,0.00030,0.5,97446,30,97431,6196063,63.58
Div3,f,1960-1964,13,0.00033,0.00033,0.5,97416,32,97400,6098632,62.60
Div3,f,1960-1964,14,0.00034,0.00034,0.5,97384,34,97367,6001232,61.62
Div3,f,1960-1964,15,0.00040,0.00040,0.5,97351,39,97331,5903865,60.65
Div3,f,1960-1964,16,0.00046,0.00046,0.5,97312,45,97290,5806533,59.67
Div3,f,1960-1964,17,0.00053,0.00053,0.5,97267,51,97242,5709244,58.70
Div3,f,1960-1964,18,0.00058,0.00058,0.5,97216,56,97188,5612002,57.73
Div3,f,1960-1964,19,0.00058,0.00058,0.5,97160,56,97132,5514814,56.76
Div3,f,1960-1964,20,0.00061,0.00060,0.5,97103,59,97074,5417682,55.79
Div3,f,1960-1964,21,0.00066,0.00066,0.5,97045,64,97013,5320608,54.83
Div3,f,1960-1964,22,0.00064,0.00064,0.5,96980,62,96949,5223596,53.86
Div3,f,1960-1964,23,0.00066,0.00066,0.5,96919,64,96887,5126646,52.90
Div3,f,1960-1964,24,0.00070,0.00070,0.5,96855,68,96821,5029759,51.93
Div3,f,1960-1964,25,0.00072,0.00072,0.5,96787,70,96752,4932939,50.97
Div3,f,1960-1964,26,0.00076,0.00076,0.5,96717,74,96680,4836187,50.00
Div3,f,1960-1964,27,0.00083,0.00083,0.5,96643,80,96603,4739507,49.04
Div3,f,1960-1964,28,0.00083,0.00083,0.5,96563,80,96523,4642904,48.08
Div3,f,1960-1964,29,0.00091,0.00091,0.5,96483,88,96439,4546381,47.12
Div3,f,1960-1964,30,0.00097,0.00097,0.5,96395,94,96348,4449942,46.16
Div3,f,1960-1964,31,0.00104,0.00103,0.5,96301,100,96251,4353594,45.21
Div3,f,1960-1964,32,0.00113,0.00113,0.5,96201,109,96147,4257343,44.25
Div3,f,1960-1964,33,0.00116,0.00116,0.5,96093,112,96037,4161196,43.30
Div3,f,1960-1964,34,0.00136,0.00136,0.5,95981,130,95916,4065159,42.35
Div3,f,1960-1964,35,0.00148,0.00148,0.5,95851,141,95780,3969243,41.41
Div3,f,1960-1964,36,0.00159,0.00159,0.5,95709,152,95633,3873463,40.47
Div3,f,1960-1964,37,0.00171,0.00171,0.5,95557,163,95475,3777830,39.53
Div3,f,1960-1964,38,0.00185,0.00185,0.5,95394,176,95306,3682355,38.60
Div3,f,1960-1964,39,0.00205,0.00205,0.5,95218,195,95120,3587049,37.67
Div3,f,1960-1964,40,0.00221,0.00221,0.5,95023,210,94918,3491929,36.75
Div3,f,1960-1964,41,0.00238,0.00237,0.5,94813,225,94700,3397011,35.83
Div3,f,1960-1964,42,0.00260,0.00260,0.5,94588,246,94465,3302311,34.91
Div3,f,1960-1964,43,0.00291,0.00290,0.5,94342,274,94205,3207846,34.00
Div3,f,1960-1964,44,0.00305,0.00304,0.5,94068,286,93925,3113641,33.10
Div3,f,1960-1964,45,0.00345,0.00345,0.5,93782,323,93621,3019716,32.20
Div3,f,1960-1964,46,0.00362,0.00361,0.5,93459,338,93290,2926095,31.31
Div3,f,1960-1964,47,0.00418,0.00417,0.5,93121,389,92927,2832805,30.42
Div3,f,1960-1964,48,0.00439,0.00438,0.5,92733,406,92529,2739878,29.55
Div3,f,1960-1964,49,0.00486,0.00485,0.5,92326,448,92102,2647349,28.67
Div3,f,1960-1964,50,0.00528,0.00527,0.5,91879,484,91637,2555246,27.81
Div3,f,1960-1964,51,0.00576,0.00574,0.5,91395,525,91132,2463610,26.96
Div3,f,1960-1964,52,0.00642,0.00640,0.5,90870,581,90579,2372477,26.11
Div3,f,1960-1964,53,0.00679,0.00677,0.5,90289,611,89983,2281898,25.27
Div3,f,1960-1964,54,0.00731,0.00728,0.5,89678,653,89351,2191915,24.44
Div3,f,1960-1964,55,0.00776,0.00773,0.5,89025,688,88681,2102564,23.62
Div3,f,1960-1964,56,0.00840,0.00837,0.5,88337,739,87967,2013883,22.80
Div3,f,1960-1964,57,0.00926,0.00922,0.5,87598,808,87194,1925916,21.99
Div3,f,1960-1964,58,0.01011,0.01006,0.5,86790,873,86353,1838722,21.19
Div3,f,1960-1964,59,0.01091,0.01085,0.5,85917,932,85451,1752369,20.40
Div3,f,1960-1964,60,0.01207,0.01200,0.5,84985,1020,84475,1666918,19.61
Div3,f,1960-1964,61,0.01269,0.01261,0.5,83965,1059,83435,1582443,18.85
Div3,f,1960-1964,62,0.01467,0.01456,0.5,82906,1207,82302,1499008,18.08
Div3,f,1960-1964,63,0.01582,0.01569,0.5,81699,1282,81058,1416706,17.34
Div3,f,1960-1964,64,0.01700,0.01685,0.5,80417,1355,79739,1335648,16.61
Div3,f,1960-1964,65,0.01921,0.01902,0.5,79061,1504,78309,1255909,15.89
Div3,f,1960-1964,66,0.02012,0.01992,0.5,77557,1545,76785,1177600,15.18
Div3,f,1960-1964,67,0.02275,0.02250,0.5,76012,1710,75157,1100815,14.48
Div3,f,1960-1964,68,0.02467,0.02437,0.5,74302,1811,73397,1025658,13.80
Div3,f,1960-1964,69,0.02753,0.02716,0.5,72492,1969,71507,952261,13.14
Div3,f,1960-1964,70,0.03048,0.03002,0.5,70523,2117,69464,880754,12.49
Div3,f,1960-1964,71,0.03203,0.03153,0.5,68406,2157,67327,811289,11.86
Div3,f,1960-1964,72,0.03808,0.03737,0.5,66249,2476,65011,743962,11.23
Div3,f,1960-1964,73,0.04153,0.04068,0.5,63773,2594,62476,678951,10.65
Div3,f,1960-1964,74,0.04561,0.04460,0.5,61179,2728,59815,616475,10.08
Div3,f,1960-1964,75,0.05092,0.04966,0.5,58450,2902,56999,556660,9.52
Div3,f,1960-1964,76,0.05443,0.05299,0.5,55548,2943,54076,499661,9.00
Div3,f,1960-1964,77,0.05923,0.05753,0.5,52605,3026,51092,445584,8.47
Div3,f,1960-1964,78,0.06602,0.06391,0.5,49578,3169,47994,394493,7.96
Div3,f,1960-1964,79,0.07490,0.07220,0.5,46410,3351,44734,346499,7.47
Div3,f,1960-1964,80,0.08390,0.08052,0.5,43059,3467,41325,301764,7.01
Div3,f,1960-1964,81,0.08957,0.08573,0.5,39592,3394,37895,260439,6.58
Div3,f,1960-1964,82,0.10190,0.09696,0.5,36198,3510,34443,222544,6.15
Div3,f,1960-1964,83,0.11454,0.10833,0.5,32688,3541,30917,188101,5.75
Div3,f,1960-1964,84,0.12701,0.11943,0.5,29147,3481,27406,157184,5.39
Div3,f,1960-1964,85,0.13973,0.13061,0.5,25666,3352,23990,129778,5.06
Div3,f,1960-1964,86,0.15153,0.14086,0.5,22314,3143,20742,105788,4.74
Div3,f,1960-1964,87,0.17026,0.15690,0.5,19171,3008,17667,85046,4.44
Div3,f,1960-1964,88,0.18122,0.16616,0.5,16163,2686,14820,67379,4.17
Div3,f,1960-1964,89,0.19964,0.18152,0.5,13477,2446,12254,52559,3.90
Div3,f,1960-1964,90,0.22225,0.20002,0.5,11031,2206,9928,40305,3.65
Div3,f,1960-1964,91,0.23438,0.20979,0.5,8824,1851,7899,30378,3.44
Div3,f,1960-1964,92,0.25900,0.22931,0.5,6973,1599,6174,22479,3.22
Div3,f,1960-1964,93,0.27431,0.24123,0.5,5374,1296,4726,16305,3.03
Div3,f,1960-1964,94,0.30159,0.26207,0.5,4078,1069,3543,11580,2.84
Div3,f,1960-1964,95,0.32621,0.28047,0.5,3009,844,2587,8036,2.67
