PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,m,1960-1969,0,0.02465,0.02412,0.11,100000,2412,97856,6819821,68.20
Div4,m,1960-1969,1,0.00147,0.00147,0.5,97588,143,97516,6721965,68.88
Div4,m,1960-1969,2,0.00098,0.00098,0.5,97445,95,97397,6624449,67.98
Div4,m,1960-1969,3,0.00077,0.00077,0.5,97349,75,97312,6527052,67.05
Div4,m,1960-1969,4,0.00065,0.00065,0.5,97275,63,97243,6429740,66.10
Div4,m,1960-1969,5,0.00055,0.00055,0.5,97212,54,97185,6332496,65.14
Div4,m,1960-1969,6,0.00052,0.00052,0.5,97158,50,97133,6235311,64.18
Div4,m,1960-1969,7,0.00049,0.00049,0.5,97108,47,97084,6138178,63.21
Div4,m,1960-1969,8,0.00045,0.00045,0.5,97061,44,97039,6041093,62.24
Div4,m,1960-1969,9,0.00045,0.00045,0.5,97017,43,96996,5944054,61.27
Div4,m,1960-1969,10,0.00046,0.00046,0.5,96974,45,96952,5847059,60.30
Div4,m,1960-1969,11,0.00048,0.00048,0.5,96929,46,96906,5750107,59.32
Div4,m,1960-1969,12,0.00049,0.00049,0.5,96883,47,96860,5653201,58.35
Div4,m,1960-1969,13,0.00057,0.00057,0.5,96836,55,96808,5556341,57.38
Div4,m,1960-1969,14,0.00072,0.00072,0.5,96781,70,96746,5459533,56.41
Div4,m,1960-1969,15,0.00092,0.00092,0.5,96711,89,96667,5362787,55.45
Div4,m,1960-1969,16,0.00132,0.00132,0.5,96622,127,96558,5266120,54.50
Div4,m,1960-1969,17,0.00161,0.00161,0.5,96495,156,96417,5169562,53.57
Div4,m,1960-1969,18,0.00189,0.00189,0.5,96339,182,96248,5073145,52.66
Div4,m,1960-1969,19,0.00197,0.00197,0.5,96157,190,96063,4976897,51.76
Div4,m,1960-1969,20,0.00194,0.00194,0.5,95968,186,95875,4880834,50.86
Div4,m,1960-1969,21,0.00208,0.00207,0.5,95782,199,95683,4784960,49.96
Div4,m,1960-1969,22,0.00197,0.00197,0.5,95583,188,95489,4689277,49.06
Div4,m,1960-1969,23,0.00189,0.00189,0.5,95395,180,95305,4593788,48.16
